uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"b8a84694-32db-460b-a2e9-8fc26407d625","UNDE_036.basePlot.div","D05","UNDE",46.253708,-89.516869,"WGS84",20.16,525.0,0.2,"distributed","mixedForest","UNDE_036","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"2f346dde-f4ab-4302-b488-e5e3899f90bb","UNDE_027.basePlot.div","D05","UNDE",46.210824,-89.490040,"WGS84",20.23,516.7,0.3,"distributed","deciduousForest","UNDE_027","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"20298ae0-a305-46d6-b275-c0632d9195e7","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","40","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"d3e37d6a-ac80-4b4b-b6f9-2ad8f2470404","UNDE_023.basePlot.div","D05","UNDE",46.230008,-89.501807,"WGS84",20.14,516.4,0.2,"distributed","woodyWetlands","UNDE_023","41.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"468a744e-2df8-4b43-bb48-a45e222659cd","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","41.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"d29a0790-103c-4be9-9da5-6236cd8d654e","UNDE_036.basePlot.div","D05","UNDE",46.253708,-89.516869,"WGS84",20.16,525.0,0.2,"distributed","mixedForest","UNDE_036","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"18952a76-d6f3-455b-948b-ebab65643fd2","UNDE_036.basePlot.div","D05","UNDE",46.253708,-89.516869,"WGS84",20.16,525.0,0.2,"distributed","mixedForest","UNDE_036","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"b068785d-07a8-41d9-ad2e-fccffc649b88","UNDE_019.basePlot.div","D05","UNDE",46.258243,-89.543562,"WGS84",20.27,517.5,0.3,"distributed","deciduousForest","UNDE_019","40.3.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"be06dede-c0d2-49d2-8a6c-37ecd7838ded","UNDE_035.basePlot.div","D05","UNDE",46.218532,-89.507910,"WGS84",20.19,521.3,0.2,"distributed","mixedForest","UNDE_035","41","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"bd5f27b0-13d5-48e0-b4e6-e55645855078","UNDE_016.basePlot.div","D05","UNDE",46.245970,-89.525485,"WGS84",20.14,505.1,0.2,"distributed","woodyWetlands","UNDE_016","41.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"780de954-2b0a-448d-8c19-d86a6b2e78d6","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"fe25d56d-4484-45cd-bcee-6b062442da22","UNDE_022.basePlot.div","D05","UNDE",46.230668,-89.569550,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_022","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"06493595-5ba5-4d3f-ba6c-1243e140fde5","UNDE_023.basePlot.div","D05","UNDE",46.230008,-89.501807,"WGS84",20.14,516.4,0.2,"distributed","woodyWetlands","UNDE_023","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"f22c82e0-bd6e-48c4-92c6-277810587a02","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"29ff8a80-3d23-4f48-a28d-536f4e700fcd","UNDE_016.basePlot.div","D05","UNDE",46.245970,-89.525485,"WGS84",20.14,505.1,0.2,"distributed","woodyWetlands","UNDE_016","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"e45f5412-8c34-4c7a-b4ce-26e00f944955","UNDE_077.basePlot.div","D05","UNDE",46.247265,-89.539571,"WGS84",20.19,516.4,0.2,"distributed","mixedForest","UNDE_077","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"5b9e6e29-4283-4419-84ad-80b562917904","UNDE_029.basePlot.div","D05","UNDE",46.251554,-89.516809,"WGS84",20.22,521.9,0.3,"distributed","deciduousForest","UNDE_029","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"ee874874-b5c5-4902-8731-69669f779e00","UNDE_024.basePlot.div","D05","UNDE",46.215356,-89.516732,"WGS84",20.29,504.9,0.5,"distributed","woodyWetlands","UNDE_024","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"c6a7e648-7fdc-4aa9-9761-79cc1b0f6489","UNDE_034.basePlot.div","D05","UNDE",46.248534,-89.520942,"WGS84",20.23,519.1,0.3,"distributed","mixedForest","UNDE_034","31.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations",
"6cdd7646-a459-4167-9bad-5bbed8a1c9e5","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","41.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"ab35c5fb-8032-4886-a7ab-0a6768f98a00","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","41","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"e9a6e145-3605-4912-b2c3-b2d64d9c410f","UNDE_018.basePlot.div","D05","UNDE",46.243048,-89.534710,"WGS84",20.12,506.4,0.1,"distributed","woodyWetlands","UNDE_018","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"8ca443a6-1177-42ff-ba3a-afd9cc5edd47","UNDE_016.basePlot.div","D05","UNDE",46.245970,-89.525485,"WGS84",20.14,505.1,0.2,"distributed","woodyWetlands","UNDE_016","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"5052f98c-cc7e-46c9-8b68-22bd520c37d6","UNDE_016.basePlot.div","D05","UNDE",46.245970,-89.525485,"WGS84",20.14,505.1,0.2,"distributed","woodyWetlands","UNDE_016","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"c708c66d-2d65-4705-91b2-58725568c9e1","UNDE_028.basePlot.div","D05","UNDE",46.256879,-89.545066,"WGS84",20.19,519.4,0.2,"distributed","deciduousForest","UNDE_028","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"02832a22-e7b0-4ff2-a4ef-f9ee073cd4a6","UNDE_035.basePlot.div","D05","UNDE",46.218532,-89.507910,"WGS84",20.19,521.3,0.2,"distributed","mixedForest","UNDE_035","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"3d432cd9-6800-4ce4-aaf1-70442805e1ae","UNDE_021.basePlot.div","D05","UNDE",46.218464,-89.511800,"WGS84",20.24,508.7,0.4,"distributed","woodyWetlands","UNDE_021","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"f2a077e5-b444-4890-b3fa-72312a258b0d","UNDE_077.basePlot.div","D05","UNDE",46.247265,-89.539571,"WGS84",20.19,516.4,0.2,"distributed","mixedForest","UNDE_077","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"dca0d9b8-070b-4b3f-9f64-3583156d5eaf","UNDE_029.basePlot.div","D05","UNDE",46.251554,-89.516809,"WGS84",20.22,521.9,0.3,"distributed","deciduousForest","UNDE_029","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"31c33f71-ad21-4330-b7ff-5e4c8b6a82c6","UNDE_077.basePlot.div","D05","UNDE",46.247265,-89.539571,"WGS84",20.19,516.4,0.2,"distributed","mixedForest","UNDE_077","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"efd91c66-f09b-4f11-a82b-df06a0925aaf","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"cba1074f-c472-4cdd-8f2b-7617c9aae50f","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"6fd3fc59-2295-4cc2-90dd-efca2e0ee45f","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"f7b7425c-979d-44eb-9701-e3bd1f60950a","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","41","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"864263b8-3dd2-432e-8183-134c6ed6871f","UNDE_022.basePlot.div","D05","UNDE",46.230668,-89.569550,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_022","41","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"173d644b-c9c9-441d-b200-48fa7b57e1c5","UNDE_029.basePlot.div","D05","UNDE",46.251554,-89.516809,"WGS84",20.22,521.9,0.3,"distributed","deciduousForest","UNDE_029","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"0f49896b-6faf-428d-8d1a-a14b8828c0a7","UNDE_018.basePlot.div","D05","UNDE",46.243048,-89.534710,"WGS84",20.12,506.4,0.1,"distributed","woodyWetlands","UNDE_018","31.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"539132ff-4d89-4f10-9648-4e66be121ab9","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","31.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"a206533b-939e-4e8e-889a-64daf09cec4a","UNDE_028.basePlot.div","D05","UNDE",46.256879,-89.545066,"WGS84",20.19,519.4,0.2,"distributed","deciduousForest","UNDE_028","40.3.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"67c2e3b1-e760-47f8-b219-59e2d3eb80e2","UNDE_036.basePlot.div","D05","UNDE",46.253708,-89.516869,"WGS84",20.16,525.0,0.2,"distributed","mixedForest","UNDE_036","31.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"ff205611-63ad-4e8a-89c7-ece02880fe43","UNDE_027.basePlot.div","D05","UNDE",46.210824,-89.490040,"WGS84",20.23,516.7,0.3,"distributed","deciduousForest","UNDE_027","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"be955e6f-c600-44bb-a9f1-422f9e0e31fb","UNDE_034.basePlot.div","D05","UNDE",46.248534,-89.520942,"WGS84",20.23,519.1,0.3,"distributed","mixedForest","UNDE_034","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"0ccf5bfd-8073-4186-ad95-c565a34cfa29","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"61f0a8f6-9117-406c-a809-7090aec324a8","UNDE_024.basePlot.div","D05","UNDE",46.215356,-89.516732,"WGS84",20.29,504.9,0.5,"distributed","woodyWetlands","UNDE_024","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"cd56a41f-8b64-4170-893a-eda505fee10e","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"4669d8f1-3645-414a-b4ac-38e6f445593e","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"7a36b2eb-1a8b-424f-a3b6-42224c8b3830","UNDE_022.basePlot.div","D05","UNDE",46.230668,-89.569550,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_022","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"ea582e93-392e-422a-867b-32a1f439074f","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","40.3.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"2a6ca0b4-7bbd-4b60-a2ff-c6d3e49c6c6b","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","32.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"6378d501-9459-401a-b7de-8b4ec4339fed","UNDE_035.basePlot.div","D05","UNDE",46.218532,-89.507910,"WGS84",20.19,521.3,0.2,"distributed","mixedForest","UNDE_035","40.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"ac469854-6d57-4041-b616-a0409eeefde4","UNDE_025.basePlot.div","D05","UNDE",46.234098,-89.573198,"WGS84",20.10,508.9,0.1,"distributed","woodyWetlands","UNDE_025","40.3.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"0a40f06b-9a8c-4c92-9dd0-c52d7895a049","UNDE_030.basePlot.div","D05","UNDE",46.234502,-89.518756,"WGS84",20.24,519.0,0.3,"distributed","deciduousForest","UNDE_030","40","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"2953cfb2-f8dc-4579-bd1b-30a79ddb671e","UNDE_034.basePlot.div","D05","UNDE",46.248534,-89.520942,"WGS84",20.23,519.1,0.3,"distributed","mixedForest","UNDE_034","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations",
"46911d9d-968d-4812-97a5-cbcd8f813cab","UNDE_014.basePlot.div","D05","UNDE",46.225960,-89.513299,"WGS84",20.17,524.0,0.2,"distributed","deciduousForest","UNDE_014","31","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"9f8a1204-a04b-4392-962c-b18c056f6ba5","UNDE_016.basePlot.div","D05","UNDE",46.245970,-89.525485,"WGS84",20.14,505.1,0.2,"distributed","woodyWetlands","UNDE_016","31.1.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"f728be30-7808-4b97-8c98-da941f170e30","UNDE_021.basePlot.div","D05","UNDE",46.218464,-89.511800,"WGS84",20.24,508.7,0.4,"distributed","woodyWetlands","UNDE_021","32.2.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"4bff5d15-f822-4a6e-84e5-4698e63127ce","UNDE_023.basePlot.div","D05","UNDE",46.230008,-89.501807,"WGS84",20.14,516.4,0.2,"distributed","woodyWetlands","UNDE_023","41","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"075d8601-849d-4234-92f2-dc889c96b0b1","UNDE_035.basePlot.div","D05","UNDE",46.218532,-89.507910,"WGS84",20.19,521.3,0.2,"distributed","mixedForest","UNDE_035","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
"2827656d-99b0-48f3-a951-c6f412b0ded6","UNDE_029.basePlot.div","D05","UNDE",46.251554,-89.516809,"WGS84",20.22,521.9,0.3,"distributed","deciduousForest","UNDE_029","40.3.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"8da83f0a-2248-4b04-afc3-b5a3dcaa3d46","UNDE_035.basePlot.div","D05","UNDE",46.218532,-89.507910,"WGS84",20.19,521.3,0.2,"distributed","mixedForest","UNDE_035","41.4.10","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"logistical","Resource Limitations","OK - no known exceptions"
"3387c101-284c-49ae-88d8-eb88efcbf453","UNDE_028.basePlot.div","D05","UNDE",46.256879,-89.545066,"WGS84",20.19,519.4,0.2,"distributed","deciduousForest","UNDE_028","32","2022-08-18",1,"UNDE.1.2022","NEON.DOC.014042vM",,,,,,,,,,,,,"Sampling impractical record","0000-0002-8883-3677",,"location flooded","Resource Limitations","OK - no known exceptions"
